cell_id,tower_range,connection_check,run_type
68,0.8999999999999999,True,Baseline Variable Range
68,0.9999999999999999,True,Baseline Variable Range
69,0.1,False,Baseline Variable Range
69,0.2,False,Baseline Variable Range
69,0.30000000000000004,True,Baseline Variable Range
69,0.4,True,Baseline Variable Range
69,0.5,True,Baseline Variable Range
69,0.6,True,Baseline Variable Range
69,0.7,True,Baseline Variable Range
69,0.7999999999999999,True,Baseline Variable Range
69,0.8999999999999999,True,Baseline Variable Range
69,0.9999999999999999,True,Baseline Variable Range
70,0.1,False,Baseline Variable Range
70,0.2,False,Baseline Variable Range
70,0.30000000000000004,True,Baseline Variable Range
70,0.4,True,Baseline Variable Range
70,0.5,True,Baseline Variable Range
70,0.6,True,Baseline Variable Range
70,0.7,True,Baseline Variable Range
70,0.7999999999999999,True,Baseline Variable Range
70,0.8999999999999999,True,Baseline Variable Range
70,0.9999999999999999,True,Baseline Variable Range
71,0.1,False,Baseline Variable Range
71,0.2,False,Baseline Variable Range
71,0.30000000000000004,True,Baseline Variable Range
71,0.4,True,Baseline Variable Range
71,0.5,True,Baseline Variable Range
71,0.6,True,Baseline Variable Range
71,0.7,True,Baseline Variable Range
71,0.7999999999999999,True,Baseline Variable Range
71,0.8999999999999999,True,Baseline Variable Range
71,0.9999999999999999,True,Baseline Variable Range
72,0.1,False,Baseline Variable Range
72,0.2,False,Baseline Variable Range
72,0.30000000000000004,False,Baseline Variable Range
72,0.4,False,Baseline Variable Range
72,0.5,False,Baseline Variable Range
72,0.6,False,Baseline Variable Range
72,0.7,True,Baseline Variable Range
72,0.7999999999999999,True,Baseline Variable Range
72,0.8999999999999999,True,Baseline Variable Range
72,0.9999999999999999,True,Baseline Variable Range
73,0.1,True,Baseline Variable Range
73,0.2,True,Baseline Variable Range
73,0.30000000000000004,True,Baseline Variable Range
73,0.4,True,Baseline Variable Range
73,0.5,True,Baseline Variable Range
73,0.6,True,Baseline Variable Range
73,0.7,True,Baseline Variable Range
73,0.7999999999999999,True,Baseline Variable Range
73,0.8999999999999999,True,Baseline Variable Range
73,0.9999999999999999,True,Baseline Variable Range
74,0.1,False,Baseline Variable Range
74,0.2,False,Baseline Variable Range
74,0.30000000000000004,False,Baseline Variable Range
74,0.4,False,Baseline Variable Range
74,0.5,True,Baseline Variable Range
74,0.6,True,Baseline Variable Range
74,0.7,True,Baseline Variable Range
74,0.7999999999999999,True,Baseline Variable Range
74,0.8999999999999999,True,Baseline Variable Range
74,0.9999999999999999,True,Baseline Variable Range
75,0.1,False,Baseline Variable Range
75,0.2,False,Baseline Variable Range
75,0.30000000000000004,False,Baseline Variable Range
75,0.4,False,Baseline Variable Range
75,0.5,True,Baseline Variable Range
75,0.6,True,Baseline Variable Range
75,0.7,True,Baseline Variable Range
75,0.7999999999999999,True,Baseline Variable Range
75,0.8999999999999999,True,Baseline Variable Range
75,0.9999999999999999,True,Baseline Variable Range
76,0.1,False,Baseline Variable Range
76,0.2,True,Baseline Variable Range
76,0.30000000000000004,True,Baseline Variable Range
76,0.4,True,Baseline Variable Range
76,0.5,True,Baseline Variable Range
76,0.6,True,Baseline Variable Range
76,0.7,True,Baseline Variable Range
76,0.7999999999999999,True,Baseline Variable Range
76,0.8999999999999999,True,Baseline Variable Range
76,0.9999999999999999,True,Baseline Variable Range
77,0.1,False,Baseline Variable Range
77,0.2,False,Baseline Variable Range
77,0.30000000000000004,False,Baseline Variable Range
77,0.4,True,Baseline Variable Range
77,0.5,True,Baseline Variable Range
77,0.6,True,Baseline Variable Range
77,0.7,True,Baseline Variable Range
77,0.7999999999999999,True,Baseline Variable Range
77,0.8999999999999999,True,Baseline Variable Range
77,0.9999999999999999,True,Baseline Variable Range
78,0.1,False,Baseline Variable Range
78,0.2,False,Baseline Variable Range
78,0.30000000000000004,True,Baseline Variable Range
78,0.4,True,Baseline Variable Range
78,0.5,True,Baseline Variable Range
78,0.6,True,Baseline Variable Range
78,0.7,True,Baseline Variable Range
78,0.7999999999999999,True,Baseline Variable Range
78,0.8999999999999999,True,Baseline Variable Range
78,0.9999999999999999,True,Baseline Variable Range
79,0.1,False,Baseline Variable Range
79,0.2,False,Baseline Variable Range
79,0.30000000000000004,False,Baseline Variable Range
79,0.4,False,Baseline Variable Range
79,0.5,False,Baseline Variable Range
79,0.6,False,Baseline Variable Range
79,0.7,True,Baseline Variable Range
79,0.7999999999999999,True,Baseline Variable Range
79,0.8999999999999999,True,Baseline Variable Range
79,0.9999999999999999,True,Baseline Variable Range
80,0.1,False,Baseline Variable Range
80,0.2,False,Baseline Variable Range
80,0.30000000000000004,False,Baseline Variable Range
80,0.4,True,Baseline Variable Range
80,0.5,True,Baseline Variable Range
80,0.6,True,Baseline Variable Range
80,0.7,True,Baseline Variable Range
80,0.7999999999999999,True,Baseline Variable Range
80,0.8999999999999999,True,Baseline Variable Range
80,0.9999999999999999,True,Baseline Variable Range
81,0.1,False,Baseline Variable Range
81,0.2,True,Baseline Variable Range
81,0.30000000000000004,True,Baseline Variable Range
81,0.4,True,Baseline Variable Range
81,0.5,True,Baseline Variable Range
81,0.6,True,Baseline Variable Range
81,0.7,True,Baseline Variable Range
81,0.7999999999999999,True,Baseline Variable Range
81,0.8999999999999999,True,Baseline Variable Range
81,0.9999999999999999,True,Baseline Variable Range
82,0.1,False,Baseline Variable Range
82,0.2,False,Baseline Variable Range
82,0.30000000000000004,False,Baseline Variable Range
82,0.4,False,Baseline Variable Range
82,0.5,True,Baseline Variable Range
82,0.6,True,Baseline Variable Range
82,0.7,True,Baseline Variable Range
82,0.7999999999999999,True,Baseline Variable Range
82,0.8999999999999999,True,Baseline Variable Range
82,0.9999999999999999,True,Baseline Variable Range
83,0.1,True,Baseline Variable Range
83,0.2,True,Baseline Variable Range
83,0.30000000000000004,True,Baseline Variable Range
83,0.4,True,Baseline Variable Range
83,0.5,True,Baseline Variable Range
83,0.6,True,Baseline Variable Range
83,0.7,True,Baseline Variable Range
83,0.7999999999999999,True,Baseline Variable Range
83,0.8999999999999999,True,Baseline Variable Range
83,0.9999999999999999,True,Baseline Variable Range
84,0.1,False,Baseline Variable Range
84,0.2,False,Baseline Variable Range
84,0.30000000000000004,False,Baseline Variable Range
84,0.4,False,Baseline Variable Range
84,0.5,False,Baseline Variable Range
84,0.6,False,Baseline Variable Range
84,0.7,True,Baseline Variable Range
84,0.7999999999999999,True,Baseline Variable Range
84,0.8999999999999999,True,Baseline Variable Range
84,0.9999999999999999,True,Baseline Variable Range
85,0.1,False,Baseline Variable Range
85,0.2,True,Baseline Variable Range
85,0.30000000000000004,True,Baseline Variable Range
85,0.4,True,Baseline Variable Range
85,0.5,True,Baseline Variable Range
85,0.6,True,Baseline Variable Range
85,0.7,True,Baseline Variable Range
85,0.7999999999999999,True,Baseline Variable Range
85,0.8999999999999999,True,Baseline Variable Range
85,0.9999999999999999,True,Baseline Variable Range
86,0.1,True,Baseline Variable Range
86,0.2,True,Baseline Variable Range
86,0.30000000000000004,True,Baseline Variable Range
86,0.4,True,Baseline Variable Range
86,0.5,True,Baseline Variable Range
86,0.6,True,Baseline Variable Range
86,0.7,True,Baseline Variable Range
86,0.7999999999999999,True,Baseline Variable Range
86,0.8999999999999999,True,Baseline Variable Range
86,0.9999999999999999,True,Baseline Variable Range
87,0.1,False,Baseline Variable Range
87,0.2,False,Baseline Variable Range
87,0.30000000000000004,True,Baseline Variable Range
87,0.4,True,Baseline Variable Range
87,0.5,True,Baseline Variable Range
87,0.6,True,Baseline Variable Range
87,0.7,True,Baseline Variable Range
87,0.7999999999999999,True,Baseline Variable Range
87,0.8999999999999999,True,Baseline Variable Range
87,0.9999999999999999,True,Baseline Variable Range
88,0.1,False,Baseline Variable Range
88,0.2,False,Baseline Variable Range
88,0.30000000000000004,False,Baseline Variable Range
88,0.4,True,Baseline Variable Range
88,0.5,True,Baseline Variable Range
88,0.6,True,Baseline Variable Range
88,0.7,True,Baseline Variable Range
88,0.7999999999999999,True,Baseline Variable Range
88,0.8999999999999999,True,Baseline Variable Range
88,0.9999999999999999,True,Baseline Variable Range
89,0.1,False,Baseline Variable Range
89,0.2,True,Baseline Variable Range
89,0.30000000000000004,True,Baseline Variable Range
89,0.4,True,Baseline Variable Range
89,0.5,True,Baseline Variable Range
89,0.6,True,Baseline Variable Range
89,0.7,True,Baseline Variable Range
89,0.7999999999999999,True,Baseline Variable Range
89,0.8999999999999999,True,Baseline Variable Range
89,0.9999999999999999,True,Baseline Variable Range
90,0.1,False,Baseline Variable Range
90,0.2,False,Baseline Variable Range
90,0.30000000000000004,False,Baseline Variable Range
90,0.4,False,Baseline Variable Range
90,0.5,True,Baseline Variable Range
90,0.6,True,Baseline Variable Range
90,0.7,True,Baseline Variable Range
90,0.7999999999999999,True,Baseline Variable Range
90,0.8999999999999999,True,Baseline Variable Range
90,0.9999999999999999,True,Baseline Variable Range
91,0.1,False,Baseline Variable Range
91,0.2,True,Baseline Variable Range
91,0.30000000000000004,True,Baseline Variable Range
91,0.4,True,Baseline Variable Range
91,0.5,True,Baseline Variable Range
91,0.6,True,Baseline Variable Range
91,0.7,True,Baseline Variable Range
91,0.7999999999999999,True,Baseline Variable Range
91,0.8999999999999999,True,Baseline Variable Range
91,0.9999999999999999,True,Baseline Variable Range
92,0.1,False,Baseline Variable Range
92,0.2,False,Baseline Variable Range
92,0.30000000000000004,False,Baseline Variable Range
92,0.4,False,Baseline Variable Range
92,0.5,False,Baseline Variable Range
92,0.6,True,Baseline Variable Range
92,0.7,True,Baseline Variable Range
92,0.7999999999999999,True,Baseline Variable Range
92,0.8999999999999999,True,Baseline Variable Range
92,0.9999999999999999,True,Baseline Variable Range
93,0.1,False,Baseline Variable Range
93,0.2,False,Baseline Variable Range
93,0.30000000000000004,True,Baseline Variable Range
93,0.4,True,Baseline Variable Range
93,0.5,True,Baseline Variable Range
93,0.6,True,Baseline Variable Range
93,0.7,True,Baseline Variable Range
93,0.7999999999999999,True,Baseline Variable Range
93,0.8999999999999999,True,Baseline Variable Range
93,0.9999999999999999,True,Baseline Variable Range
94,0.1,False,Baseline Variable Range
94,0.2,False,Baseline Variable Range
94,0.30000000000000004,False,Baseline Variable Range
94,0.4,False,Baseline Variable Range
94,0.5,False,Baseline Variable Range
94,0.6,False,Baseline Variable Range
94,0.7,True,Baseline Variable Range
94,0.7999999999999999,True,Baseline Variable Range
94,0.8999999999999999,True,Baseline Variable Range
94,0.9999999999999999,True,Baseline Variable Range
95,0.1,False,Baseline Variable Range
95,0.2,False,Baseline Variable Range
95,0.30000000000000004,True,Baseline Variable Range
95,0.4,True,Baseline Variable Range
95,0.5,True,Baseline Variable Range
95,0.6,True,Baseline Variable Range
95,0.7,True,Baseline Variable Range
95,0.7999999999999999,True,Baseline Variable Range
95,0.8999999999999999,True,Baseline Variable Range
95,0.9999999999999999,True,Baseline Variable Range
96,0.1,False,Baseline Variable Range
96,0.2,False,Baseline Variable Range
96,0.30000000000000004,True,Baseline Variable Range
96,0.4,True,Baseline Variable Range
96,0.5,True,Baseline Variable Range
96,0.6,True,Baseline Variable Range
96,0.7,True,Baseline Variable Range
96,0.7999999999999999,True,Baseline Variable Range
96,0.8999999999999999,True,Baseline Variable Range
96,0.9999999999999999,True,Baseline Variable Range
97,0.1,True,Baseline Variable Range
97,0.2,True,Baseline Variable Range
97,0.30000000000000004,True,Baseline Variable Range
97,0.4,True,Baseline Variable Range
97,0.5,True,Baseline Variable Range
97,0.6,True,Baseline Variable Range
97,0.7,True,Baseline Variable Range
97,0.7999999999999999,True,Baseline Variable Range
97,0.8999999999999999,True,Baseline Variable Range
97,0.9999999999999999,True,Baseline Variable Range
98,0.1,False,Baseline Variable Range
98,0.2,False,Baseline Variable Range
98,0.30000000000000004,False,Baseline Variable Range
98,0.4,False,Baseline Variable Range
98,0.5,False,Baseline Variable Range
98,0.6,True,Baseline Variable Range
98,0.7,True,Baseline Variable Range
98,0.7999999999999999,True,Baseline Variable Range
98,0.8999999999999999,True,Baseline Variable Range
98,0.9999999999999999,True,Baseline Variable Range
99,0.1,False,Baseline Variable Range
99,0.2,False,Baseline Variable Range
99,0.30000000000000004,True,Baseline Variable Range
99,0.4,True,Baseline Variable Range
99,0.5,True,Baseline Variable Range
99,0.6,True,Baseline Variable Range
99,0.7,True,Baseline Variable Range
99,0.7999999999999999,True,Baseline Variable Range
99,0.8999999999999999,True,Baseline Variable Range
99,0.9999999999999999,True,Baseline Variable Range
100,0.1,False,Baseline Variable Range
100,0.2,False,Baseline Variable Range
100,0.30000000000000004,True,Baseline Variable Range
100,0.4,True,Baseline Variable Range
100,0.5,True,Baseline Variable Range
100,0.6,True,Baseline Variable Range
100,0.7,True,Baseline Variable Range
100,0.7999999999999999,True,Baseline Variable Range
100,0.8999999999999999,True,Baseline Variable Range
100,0.9999999999999999,True,Baseline Variable Range
101,0.1,False,Baseline Variable Range
101,0.2,False,Baseline Variable Range
101,0.30000000000000004,False,Baseline Variable Range
101,0.4,True,Baseline Variable Range
101,0.5,True,Baseline Variable Range
101,0.6,True,Baseline Variable Range
101,0.7,True,Baseline Variable Range
101,0.7999999999999999,True,Baseline Variable Range
101,0.8999999999999999,True,Baseline Variable Range
101,0.9999999999999999,True,Baseline Variable Range
102,0.1,False,Baseline Variable Range
102,0.2,True,Baseline Variable Range
102,0.30000000000000004,True,Baseline Variable Range
102,0.4,True,Baseline Variable Range
102,0.5,True,Baseline Variable Range
102,0.6,True,Baseline Variable Range
102,0.7,True,Baseline Variable Range
102,0.7999999999999999,True,Baseline Variable Range
102,0.8999999999999999,True,Baseline Variable Range
102,0.9999999999999999,True,Baseline Variable Range
103,0.1,False,Baseline Variable Range
103,0.2,False,Baseline Variable Range
103,0.30000000000000004,False,Baseline Variable Range
103,0.4,False,Baseline Variable Range
103,0.5,False,Baseline Variable Range
103,0.6,True,Baseline Variable Range
103,0.7,True,Baseline Variable Range
103,0.7999999999999999,True,Baseline Variable Range
103,0.8999999999999999,True,Baseline Variable Range
